午後,衛宮邸,外へ,,,冬木市,,
午後,衛宮邸,自室,レベル>=4,慎二制服,15,衛宮邸・2日目.fcf,
午後,衛宮邸,居間,レベル>=3,イリヤ,16,衛宮邸・2日目.fcf,
午後,衛宮邸,中庭,,?,17,衛宮邸・2日目.fcf
午後,衛宮邸,セイバーの部屋,レベル>=2,セイバー,18,衛宮邸・2日目.fcf,
午後,衛宮邸,桜の部屋,,,19,衛宮邸・2日目.fcf,
午後,衛宮邸,ライダーの部屋,レベル>=1,ライダー,20,衛宮邸・2日目.fcf,
午後,衛宮邸,土蔵,,,22,衛宮邸・2日目.fcf,
午後,衛宮邸,空室,,,7,衛宮邸・2日目.fcf,!凛帰国
午後,衛宮邸,凛の部屋,,,7,衛宮邸・2日目.fcf,凛帰国
午後,衛宮邸,,,夜へ,0,衛宮邸・夜開始.fcf,
午後,衛宮邸,,,次の日へ,0,衛宮邸・3日目.fcf,
午後,冬木市,間桐邸,,!桜私服,18,街編・2日目.fcf,
午後,冬木市,幽霊洋館(姉),双子館&!双子館の殺人,!?,23,街編・2日目.fcf,双子館
午後,冬木市,郊外,,,3,街編・2日目.fcf
午後,冬木市,商店街,,,16,街編・2日目.fcf,
午後,冬木市,港,!天の杯|夜の聖杯戦争クリア,ランサー/4,20,街編・2日目.fcf,
午後,冬木市,遠坂邸,凛帰国&レベル>=5,?,17,街編・2日目.fcf,
午後,冬木市,大橋,カレン２&レベル>=4,?,19,街編・2日目.fcf,
午後,冬木市,駅前,レベル>=3,キャスター,21,街編・2日目.fcf,
午後,冬木市,教会,,,99,街編・2日目.fcf,
午後,冬木市,衛宮邸,,,衛宮邸,,
午後,冬木市,学校,,,学校,,
午後,冬木市,柳洞寺,,,柳洞寺,,
午後,冬木市,渡る,,scroll,,,
午後,冬木市,,,夜へ,0,衛宮邸・夜開始.fcf,
午後,冬木市,,,次の日へ,0,衛宮邸・3日目.fcf,
午後,学校,生徒会室,レベル>=2,一成制服,35,学校・2日目.fcf,
午後,学校,校庭,,,36,学校・2日目.fcf,
午後,学校,弓道場,レベル>=2,桜制服,37,学校・2日目.fcf,
午後,学校,戻る,,,冬木市,,
午後,学校,三年廊下,,,11,学校・2日目.fcf,
午後,学校,,,夜へ,0,衛宮邸・夜開始.fcf,
午後,学校,,,次の日へ,0,衛宮邸・3日目.fcf
午後,柳洞寺,裏の林,夜の聖杯戦争３&デッドブリッジ&魔術修得&!アーチャー撃破,!?,14,柳洞寺・2日目.fcf
午後,柳洞寺,境内,カレン１,!キャスター,20,柳洞寺・2日目.fcf
午後,柳洞寺,裏の林,!魔術修得|アーチャー撃破,?,13,柳洞寺・2日目.fcf
午後,柳洞寺,戻る,,,冬木市,
午後,柳洞寺,山門,,,16,柳洞寺・2日目.fcf
午後,柳洞寺,,,夜へ,0,衛宮邸・夜開始.fcf
午後,柳洞寺,,,次の日へ,0,衛宮邸・3日目.fcf
